url,WeekID,WeekPosition,Song,Performer,SongID,Instance,Previous Week Position,Peak Position,Weeks on Chart,Length,BPM
http://www.billboard.com/charts/hot-100/2016-09-24,9/24/2016,2,Heathens,twenty one pilots,Heathenstwenty one pilots,1,3,2,12,3:15,90
http://www.billboard.com/charts/hot-100/2016-10-01,10/1/2016,2,Heathens,twenty one pilots,Heathenstwenty one pilots,1,2,2,13,3:15,90
http://www.billboard.com/charts/hot-100/2016-10-08,10/8/2016,2,Heathens,twenty one pilots,Heathenstwenty one pilots,1,2,2,14,3:15,90
http://www.billboard.com/charts/hot-100/2016-10-15,10/15/2016,2,Heathens,twenty one pilots,Heathenstwenty one pilots,1,2,2,15,3:15,90
http://www.billboard.com/charts/hot-100/2016-09-17,9/17/2016,3,Heathens,twenty one pilots,Heathenstwenty one pilots,1,4,3,11,3:15,90
http://www.billboard.com/charts/hot-100/2016-10-22,10/22/2016,3,Heathens,twenty one pilots,Heathenstwenty one pilots,1,2,2,16,3:15,90
http://www.billboard.com/charts/hot-100/2016-10-29,10/29/2016,3,Heathens,twenty one pilots,Heathenstwenty one pilots,1,3,2,17,3:15,90
http://www.billboard.com/charts/hot-100/2016-11-05,11/5/2016,3,Heathens,twenty one pilots,Heathenstwenty one pilots,1,3,2,18,3:15,90
http://www.billboard.com/charts/hot-100/2016-11-12,11/12/2016,3,Heathens,twenty one pilots,Heathenstwenty one pilots,1,3,2,19,3:15,90
http://www.billboard.com/charts/hot-100/2016-11-19,11/19/2016,3,Heathens,twenty one pilots,Heathenstwenty one pilots,1,3,2,20,3:15,90
http://www.billboard.com/charts/hot-100/2016-08-27,8/27/2016,4,Heathens,twenty one pilots,Heathenstwenty one pilots,1,11,4,8,3:15,90
http://www.billboard.com/charts/hot-100/2016-09-03,9/3/2016,4,Heathens,twenty one pilots,Heathenstwenty one pilots,1,4,4,9,3:15,90
http://www.billboard.com/charts/hot-100/2016-09-10,9/10/2016,4,Heathens,twenty one pilots,Heathenstwenty one pilots,1,4,4,10,3:15,90
http://www.billboard.com/charts/hot-100/2016-11-26,11/26/2016,4,Heathens,twenty one pilots,Heathenstwenty one pilots,1,3,2,21,3:15,90
http://www.billboard.com/charts/hot-100/2016-12-03,12/3/2016,5,Heathens,twenty one pilots,Heathenstwenty one pilots,1,4,2,22,3:15,90
http://www.billboard.com/charts/hot-100/2016-12-10,12/10/2016,7,Heathens,twenty one pilots,Heathenstwenty one pilots,1,5,2,23,3:15,90
http://www.billboard.com/charts/hot-100/2016-12-17,12/17/2016,9,Heathens,twenty one pilots,Heathenstwenty one pilots,1,7,2,24,3:15,90
http://www.billboard.com/charts/hot-100/2016-12-24,12/24/2016,9,Heathens,twenty one pilots,Heathenstwenty one pilots,1,9,2,25,3:15,90
https://www.billboard.com/charts/hot-100/2018-12-29,12/29/2018,4,Sunflower,Post Malone & Swae Lee,Sunflower (Spider-Man: Into The Spider-Verse)Post Malone & Swae Lee,1,7,4,9,2:38,90
https://www.billboard.com/charts/hot-100/2018-12-22,12/22/2018,7,Sunflower,Post Malone & Swae Lee,Sunflower (Spider-Man: Into The Spider-Verse)Post Malone & Swae Lee,1,17,7,8,2:38,90
https://www.billboard.com/charts/hot-100/2018-11-03,11/3/2018,9,Sunflower,Post Malone & Swae Lee,Sunflower (Spider-Man: Into The Spider-Verse)Post Malone & Swae Lee,1,,9,1,2:38,90
http://www.billboard.com/charts/hot-100/2017-05-27,5/27/2017,1,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,DespacitoLuis Fonsi & Daddy Yankee Featuring Justin Bieber,1,3,1,17,3:48,89
http://www.billboard.com/charts/hot-100/2017-06-03,6/3/2017,1,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,DespacitoLuis Fonsi & Daddy Yankee Featuring Justin Bieber,1,1,1,18,3:48,89
http://www.billboard.com/charts/hot-100/2017-06-10,6/10/2017,1,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,DespacitoLuis Fonsi & Daddy Yankee Featuring Justin Bieber,1,1,1,19,3:48,89
http://www.billboard.com/charts/hot-100/2017-06-17,6/17/2017,1,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,DespacitoLuis Fonsi & Daddy Yankee Featuring Justin Bieber,1,1,1,20,3:48,89
http://www.billboard.com/charts/hot-100/2017-06-24,6/24/2017,1,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,DespacitoLuis Fonsi & Daddy Yankee Featuring Justin Bieber,1,1,1,21,3:48,89
http://www.billboard.com/charts/hot-100/2017-07-01,7/1/2017,1,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,DespacitoLuis Fonsi & Daddy Yankee Featuring Justin Bieber,1,1,1,22,3:48,89
http://www.billboard.com/charts/hot-100/2017-07-08,7/8/2017,1,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,DespacitoLuis Fonsi & Daddy Yankee Featuring Justin Bieber,1,1,1,23,3:48,89
http://www.billboard.com/charts/hot-100/2017-07-15,7/15/2017,1,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,DespacitoLuis Fonsi & Daddy Yankee Featuring Justin Bieber,1,1,1,24,3:48,89
http://www.billboard.com/charts/hot-100/2017-07-22,7/22/2017,1,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,DespacitoLuis Fonsi & Daddy Yankee Featuring Justin Bieber,1,1,1,25,3:48,89
http://www.billboard.com/charts/hot-100/2017-07-29,7/29/2017,1,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,DespacitoLuis Fonsi & Daddy Yankee Featuring Justin Bieber,1,1,1,26,3:48,89
http://www.billboard.com/charts/hot-100/2017-08-05,8/5/2017,1,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,DespacitoLuis Fonsi & Daddy Yankee Featuring Justin Bieber,1,1,1,27,3:48,89
http://www.billboard.com/charts/hot-100/2017-08-12,8/12/2017,1,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,DespacitoLuis Fonsi & Daddy Yankee Featuring Justin Bieber,1,1,1,28,3:48,89
http://www.billboard.com/charts/hot-100/2017-08-19,8/19/2017,1,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,DespacitoLuis Fonsi & Daddy Yankee Featuring Justin Bieber,1,1,1,29,3:48,89
http://www.billboard.com/charts/hot-100/2017-08-26,8/26/2017,1,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,DespacitoLuis Fonsi & Daddy Yankee Featuring Justin Bieber,1,1,1,30,3:48,89
http://www.billboard.com/charts/hot-100/2017-09-02,9/2/2017,1,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,DespacitoLuis Fonsi & Daddy Yankee Featuring Justin Bieber,1,1,1,31,3:48,89
http://www.billboard.com/charts/hot-100/2017-09-09,9/9/2017,1,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,DespacitoLuis Fonsi & Daddy Yankee Featuring Justin Bieber,1,1,1,32,3:48,89
http://www.billboard.com/charts/hot-100/2017-09-16,9/16/2017,2,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,DespacitoLuis Fonsi & Daddy Yankee Featuring Justin Bieber,1,1,1,33,3:48,89
http://www.billboard.com/charts/hot-100/2017-05-20,5/20/2017,3,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,DespacitoLuis Fonsi & Daddy Yankee Featuring Justin Bieber,1,4,3,16,3:48,89
http://www.billboard.com/charts/hot-100/2017-09-23,9/23/2017,3,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,DespacitoLuis Fonsi & Daddy Yankee Featuring Justin Bieber,1,2,1,34,3:48,89
http://www.billboard.com/charts/hot-100/2017-05-13,5/13/2017,4,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,DespacitoLuis Fonsi & Daddy Yankee Featuring Justin Bieber,1,9,4,15,3:48,89
http://www.billboard.com/charts/hot-100/2017-09-30,9/30/2017,4,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,DespacitoLuis Fonsi & Daddy Yankee Featuring Justin Bieber,1,3,1,35,3:48,89
http://www.billboard.com/charts/hot-100/2017-10-07,10/7/2017,5,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,DespacitoLuis Fonsi & Daddy Yankee Featuring Justin Bieber,1,4,1,36,3:48,89
http://www.billboard.com/charts/hot-100/2017-10-14,10/14/2017,5,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,DespacitoLuis Fonsi & Daddy Yankee Featuring Justin Bieber,1,5,1,37,3:48,89
http://www.billboard.com/charts/hot-100/2017-05-06,5/6/2017,9,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,DespacitoLuis Fonsi & Daddy Yankee Featuring Justin Bieber,1,48,9,14,3:48,89
http://www.billboard.com/charts/hot-100/2017-10-21,10/21/2017,9,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,DespacitoLuis Fonsi & Daddy Yankee Featuring Justin Bieber,1,5,1,38,3:48,89
https://www.billboard.com/charts/hot-100/2018-10-13,10/13/2018,10,Let It Fly,Lil Wayne Featuring Travis Scott,Let It FlyLil Wayne Featuring Travis Scott,1,,10,1,3:06,89
http://www.billboard.com/charts/hot-100/2015-02-07,2/7/2015,10,Centuries,Fall Out Boy,CenturiesFall Out Boy,1,12,10,20,3:48,88
http://www.billboard.com/charts/hot-100/2015-02-14,2/14/2015,10,Centuries,Fall Out Boy,CenturiesFall Out Boy,1,10,10,21,3:48,88
https://www.billboard.com/charts/hot-100/2018-12-15,12/15/2018,6,Going Bad,Meek Mill Featuring Drake,Going BadMeek Mill Featuring Drake,1,,6,1,3:00,86
http://www.billboard.com/charts/hot-100/2015-06-06,6/6/2015,8,Hey Mama,"David Guetta Featuring Nicki Minaj, Bebe Rexha & Afrojack","Hey MamaDavid Guetta Featuring Nicki Minaj, Bebe Rexha & Afrojack",1,11,8,9,3:12,86
http://www.billboard.com/charts/hot-100/2015-06-13,6/13/2015,8,Hey Mama,"David Guetta Featuring Nicki Minaj, Bebe Rexha & Afrojack","Hey MamaDavid Guetta Featuring Nicki Minaj, Bebe Rexha & Afrojack",1,8,8,10,3:12,86
http://www.billboard.com/charts/hot-100/2015-06-20,6/20/2015,8,Hey Mama,"David Guetta Featuring Nicki Minaj, Bebe Rexha & Afrojack","Hey MamaDavid Guetta Featuring Nicki Minaj, Bebe Rexha & Afrojack",1,8,8,11,3:12,86
http://www.billboard.com/charts/hot-100/2015-07-04,7/4/2015,8,Hey Mama,"David Guetta Featuring Nicki Minaj, Bebe Rexha & Afrojack","Hey MamaDavid Guetta Featuring Nicki Minaj, Bebe Rexha & Afrojack",1,9,8,13,3:12,86
http://www.billboard.com/charts/hot-100/2015-06-27,6/27/2015,9,Hey Mama,"David Guetta Featuring Nicki Minaj, Bebe Rexha & Afrojack","Hey MamaDavid Guetta Featuring Nicki Minaj, Bebe Rexha & Afrojack",1,8,8,12,3:12,86
http://www.billboard.com/charts/hot-100/2015-07-18,7/18/2015,9,Hey Mama,"David Guetta Featuring Nicki Minaj, Bebe Rexha & Afrojack","Hey MamaDavid Guetta Featuring Nicki Minaj, Bebe Rexha & Afrojack",1,10,8,15,3:12,86
http://www.billboard.com/charts/hot-100/2015-07-11,7/11/2015,10,Hey Mama,"David Guetta Featuring Nicki Minaj, Bebe Rexha & Afrojack","Hey MamaDavid Guetta Featuring Nicki Minaj, Bebe Rexha & Afrojack",1,8,8,14,3:12,86
